meta_data_team_id,meta_data_team_name,stats_stats_avg_gls,stats_stats_avg_ast,stats_stats_avg_non_pen_gls,stats_stats_avg_xg,stats_stats_avg_non_pen_xg,stats_stats_avg_xag,stats_stats_avg_pk_made,stats_stats_avg_pk_att,stats_stats_avg_yellow_cards,stats_stats_avg_red_cards,stats_stats_avg_carries_prog,stats_stats_avg_passes_prog,season_id,pca_features_pca_1,pca_features_pca_2,pca_features_pca_3,pca_features_pca_4,Elo
f83960ae,Metz,1.0294117647058822,0.7352941176470589,0.9117647058823528,1.0058823529411764,0.8735294117647059,0.6823529411764706,0.1176470588235294,0.1764705882352941,1.588235294117647,0.088235294117647,13.470588235294118,26.764705882352946,2023-2024,-8.398098154978847,0.0591473076944216,-1.8857322531158152,-1.5473245562073263,1536.86694336
fd6114db,Monaco,1.9411764705882355,1.3235294117647058,1.8823529411764703,1.6176470588235294,1.4970588235294118,1.1088235294117648,0.0588235294117647,0.1470588235294117,2.323529411764706,0.2352941176470588,18.058823529411764,50.76470588235294,2023-2024,4.479495340046765,-2.707586589933406,-1.4394681413573938,-2.933645717013621,1761.04504395
281b0e73,Montpellier,1.2058823529411764,0.7647058823529411,1.0,1.3529411764705883,1.2029411764705882,0.9147058823529411,0.2058823529411764,0.2058823529411764,2.0,0.1176470588235294,16.264705882352942,34.529411764705884,2023-2024,-2.9396415692862017,0.205267261667817,-2.067885477309987,-1.2745183092746355,1645.79785156
d7a486cd,Nantes,0.8823529411764706,0.5,0.7647058823529411,1.1058823529411763,0.9882352941176472,0.75,0.1176470588235294,0.1470588235294117,1.9705882352941175,0.088235294117647,16.735294117647058,36.55882352941177,2023-2024,-4.457624994323256,-0.6222691548895116,-2.758622256248517,-0.4440661070800691,1541.51818848
132ebc33,Nice,1.1470588235294117,0.6764705882352942,0.9705882352941176,1.4676470588235293,1.3058823529411765,1.0176470588235291,0.1764705882352941,0.2058823529411764,1.8235294117647056,0.1176470588235294,19.44117647058824,36.61764705882353,2023-2024,1.5995888430173877,-5.062194902532352,-2.8636531944685526,-0.996792116920397,1702.64208984
e2d8892c,Paris S,2.294117647058824,1.7941176470588236,2.088235294117647,2.023529411764706,1.811764705882353,1.5176470588235291,0.2058823529411764,0.2647058823529412,1.5,0.088235294117647,24.852941176470587,56.3235294117647,2023-2024,11.317263722065071,-6.818559417677545,-4.4669039285824645,0.447598051538734,1877.40136719
7fdd64e0,Reims,1.1764705882352942,0.8235294117647058,1.088235294117647,1.3088235294117647,1.214705882352941,0.9794117647058824,0.088235294117647,0.1176470588235294,2.0588235294117645,0.088235294117647,18.38235294117647,41.91176470588236,2023-2024,-0.1156043286097304,-0.8244017547464417,-2.395032056864614,-2.30026713195244,1633.6229248
b3072e00,Rennes,1.5588235294117647,0.8529411764705882,1.2647058823529411,1.561764705882353,1.3088235294117647,0.9352941176470588,0.2941176470588235,0.3235294117647059,1.9411764705882355,0.1176470588235294,17.823529411764707,48.20588235294117,2023-2024,2.3678702555707964,-3.678437036827648,-2.415258913204108,-1.4922391351011457,1693.56115723
c0d3eab4,Strasbourg,1.0588235294117647,0.7058823529411765,0.9705882352941176,1.2323529411764709,1.1411764705882352,0.9323529411764706,0.088235294117647,0.1176470588235294,1.7352941176470589,0.0588235294117647,16.11764705882353,33.88235294117647,2023-2024,-3.504890283042936,-2.051093360989537,-3.286171750777278,-1.710991653670376,1608.73596191
3f8c4b5f,Toulouse,1.2352941176470589,0.8823529411764706,1.0588235294117647,1.1852941176470588,0.9794117647058824,0.776470588235294,0.1764705882352941,0.2647058823529412,2.264705882352941,0.0294117647058823,16.147058823529413,41.3235294117647,2023-2024,-1.6315915851577276,-2.512144013920085,-2.3402086059882823,-0.4704735868921181,1644.09509277
922493f3,Atalanta,1.973684210526316,1.5789473684210529,1.9210526315789476,1.9,1.8157894736842104,1.4684210526315788,0.0526315789473684,0.1052631578947368,1.6578947368421053,0.0789473684210526,29.05263157894737,51.026315789473685,2018-2019,9.70311420265737,1.276532248299127,2.6088596595997067,-1.7496291860822537,1750.15283203
1d8099f8,Bologna,1.1842105263157894,0.9210526315789472,1.0526315789473684,1.2315789473684209,1.1289473684210527,0.8105263157894737,0.131578947368421,0.131578947368421,2.473684210526316,0.1578947368421052,17.763157894736842,34.94736842105263,2018-2019,-1.1040907813148997,3.675574271389436,1.482771076903764,-1.3885354342348577,1575.45751953
c4260e09,Cagliari,0.9210526315789472,0.7105263157894737,0.868421052631579,1.1078947368421053,1.0447368421052632,0.8078947368421052,0.0526315789473684,0.0789473684210526,2.6052631578947367,0.2368421052631578,14.605263157894736,33.89473684210526,2018-2019,-2.2177221423917164,5.1517063782537145,1.932269118359099,1.8806885495943757,1535.07202148
cc919b35,Chievo,0.6578947368421053,0.4473684210526316,0.5526315789473685,0.9473684210526316,0.8342105263157894,0.6736842105263158,0.1052631578947368,0.1578947368421052,3.0526315789473686,0.1842105263157894,13.157894736842104,32.3421052631579,2018-2019,-5.609422653875625,5.623643337399355,0.7328551779612478,1.5065027739380024,1445.73742676
a3d88bd8,Empoli,1.263157894736842,0.9473684210526316,1.1578947368421053,1.3789473684210527,1.2315789473684209,0.986842105263158,0.1052631578947368,0.1842105263157894,1.947368421052632,0.0789473684210526,21.07894736842105,41.23684210526316,2018-2019,0.8811070945759415,1.8796134820780488,-2.610168171048296,2.3424983432269118,1550.68273926
421387cf,Fiorentina,1.1842105263157894,0.631578947368421,1.0526315789473684,1.4210526315789471,1.2947368421052632,0.9421052631578948,0.131578947368421,0.1578947368421052,2.3947368421052637,0.131578947368421,21.07894736842105,40.63157894736842,2018-2019,1.293936292448281,1.907400529303484,1.3600194704107955,0.1885734797345435,1594.74365234
6a7ad59d,Frosinone,0.7368421052631579,0.5526315789473685,0.631578947368421,1.0236842105263158,0.9236842105263158,0.7131578947368421,0.1052631578947368,0.131578947368421,2.6052631578947367,0.0526315789473684,13.68421052631579,32.10526315789474,2018-2019,-4.966136207449307,4.475844224036136,0.1314043565659039,1.1990462394415613,1456.62866211
658bf2de,Genoa,0.9736842105263158,0.6842105263157895,0.868421052631579,1.2342105263157894,1.131578947368421,0.8552631578947368,0.1052631578947368,0.131578947368421,2.526315789473684,0.1842105263157894,18.157894736842103,33.526315789473685,2018-2019,-2.9779621508024507,4.43979264513662,3.632437402726921,-0.7375160539758311,1540.24609375
d609edc0,Inter,1.5,0.9473684210526316,1.2894736842105263,1.6789473684210523,1.4947368421052631,1.194736842105263,0.2105263157894736,0.2368421052631578,1.973684210526316,0.0789473684210526,25.105263157894736,50.44736842105263,2018-2019,9.321679547116045,-0.0302056455318133,3.519455876581964,-0.1102012340585514,1733.46191406
e0652b02,Juventus,1.736842105263158,1.1578947368421053,1.5526315789473684,1.5973684210526315,1.4342105263157894,1.118421052631579,0.1842105263157894,0.2105263157894736,2.0526315789473686,0.1052631578947368,24.36842105263158,48.76315789473684,2018-2019,8.585868949394882,-1.918477295815523,4.393680723411305,1.8721656776175395,1870.95153809
7213da33,Lazio,1.4210526315789471,0.9210526315789472,1.263157894736842,1.5894736842105264,1.4684210526315788,1.1684210526315788,0.1578947368421052,0.1578947368421052,2.3684210526315788,0.1052631578947368,24.0,45.71052631578947,2018-2019,5.100462502690512,1.910603316023393,1.5426714700271464,-0.9180883992879844,1661.72021484
dc56fe14,Milan,1.3421052631578947,0.9210526315789472,1.263157894736842,1.2842105263157897,1.2026315789473685,0.936842105263158,0.0789473684210526,0.1052631578947368,2.1578947368421053,0.131578947368421,21.605263157894736,46.28947368421053,2018-2019,5.739248455169326,0.3741587545584451,0.4426213384613378,1.562029618569014,1713.78881836
d48ad4ff,Napoli,1.9210526315789476,1.4210526315789471,1.8421052631578947,1.6263157894736842,1.5473684210526315,1.3,0.0789473684210526,0.1052631578947368,1.973684210526316,0.131578947368421,24.57894736842105,54.97368421052632,2018-2019,11.29298166136193,-3.0234293566551225,2.0879750104583183,0.9308080146812856,1808.96850586
eab4234c,Parma,1.0526315789473684,0.5789473684210527,0.9473684210526316,1.0578947368421054,0.9552631578947368,0.7078947368421052,0.1052631578947368,0.131578947368421,2.210526315789474,0.0789473684210526,12.81578947368421,26.05263157894737,2018-2019,-6.617626385341376,4.995704465025258,-1.3020340685794467,1.5722302111730515,1501.35791016
cf74a709,Roma,1.7105263157894737,1.0789473684210529,1.5526315789473684,1.694736842105263,1.568421052631579,1.2157894736842103,0.1578947368421052,0.1578947368421052,2.3684210526315788,0.0526315789473684,22.05263157894737,44.1578947368421,2018-2019,5.322882288355217,0.4735321949107478,2.2296582364771607,1.5086009539283078,1750.7598877
8ff9e3b3,Sampdoria,1.5789473684210529,1.0789473684210529,1.3157894736842106,1.3289473684210529,1.1,0.8973684210526316,0.2631578947368421,0.3157894736842105,2.421052631578948,0.0789473684210526,16.57894736842105,44.3421052631579,2018-2019,3.5670428290819016,1.2098573129621295,-1.0844297417682134,1.3579359510649716,1612.12451172
e2befd26,Sassuolo,1.3157894736842106,0.868421052631579,1.1842105263157894,1.2763157894736843,1.173684210526316,0.8973684210526316,0.131578947368421,0.131578947368421,2.3684210526315788,0.2105263157894736,18.973684210526315,39.76315789473684,2018-2019,2.126917819930009,1.721815850455424,-1.1101680224729067,2.810525848553463,1568.71862793
1d2fe027,SPAL,1.1578947368421053,0.7894736842105263,0.9736842105263158,1.1552631578947368,0.9921052631578948,0.7421052631578947,0.1842105263157894,0.2105263157894736,2.973684210526316,0.0789473684210526,23.94736842105263,33.13157894736842,2018-2019,-0.5084124548380325,2.389713634934495,0.5876569997081281,2.257209692265599,
105360fe,Torino,1.3157894736842106,0.8157894736842105,1.1842105263157894,1.2263157894736842,1.1026315789473684,0.8421052631578947,0.131578947368421,0.1578947368421052,2.3421052631578947,0.1052631578947368,20.26315789473684,37.026315789473685,2018-2019,1.0835853829714548,3.458014820622307,5.587532208692737,0.3110479072050597,1696.02563477
04eea015,Udinese,0.9736842105263158,0.7894736842105263,0.8947368421052632,1.118421052631579,0.9473684210526316,0.7342105263157894,0.0789473684210526,0.2105263157894736,2.421052631578948,0.1052631578947368,18.76315789473684,28.63157894736842,2018-2019,-3.827376447250049,4.574947918804089,0.096299337063265,2.722030077747454,1564.39294434
922493f3,Atalanta,2.526315789473684,1.7894736842105263,2.3421052631578947,2.1973684210526314,1.989473684210526,1.55,0.1842105263157894,0.2631578947368421,2.1052631578947367,0.0526315789473684,25.73684210526316,49.13157894736842,2019-2020,11.297485227144112,-1.479652529621876,2.3234292711953857,0.2305595643422224,1818.68933105
1d8099f8,Bologna,1.263157894736842,0.8157894736842105,1.131578947368421,1.4973684210526317,1.3736842105263158,1.0868421052631578,0.131578947368421,0.1578947368421052,2.8684210526315788,0.1842105263157894,21.026315789473685,44.0,2019-2020,2.462752702528238,2.5714348804484257,-1.3849791769482651,1.6591154743898948,1591.19787598
4ef57aeb,Brescia,0.8947368421052632,0.5789473684210527,0.7894736842105263,1.1421052631578947,1.0578947368421054,0.7578947368421053,0.1052631578947368,0.1052631578947368,2.5,0.1578947368421052,14.13157894736842,32.6578947368421,2019-2020,-5.385471342549879,4.023865727980144,-2.714317551722357,4.903376732673239,1459.98876953
c4260e09,Cagliari,1.3157894736842106,0.8947368421052632,1.2105263157894737,1.1,0.9763157894736842,0.8421052631578947,0.1052631578947368,0.1578947368421052,2.8421052631578947,0.1578947368421052,17.42105263157895,33.89473684210526,2019-2020,-1.89622918776014,2.3884161932424046,-1.334351310173766,3.412366484460701,1585.83398438
421387cf,Fiorentina,1.263157894736842,0.7894736842105263,1.0263157894736843,1.4105263157894736,1.194736842105263,0.9078947368421052,0.2368421052631578,0.2894736842105263,2.763157894736842,0.131578947368421,22.55263157894737,38.05263157894737,2019-2020,2.1292071901187497,0.9390579026847764,-0.0359739000603528,5.013744354913601,1622.43591309
658bf2de,Genoa,1.2105263157894737,0.7368421052631579,0.9210526315789472,1.2815789473684212,0.9526315789473684,0.7263157894736842,0.2894736842105263,0.4210526315789473,2.8157894736842106,0.2631578947368421,15.342105263157896,33.68421052631579,2019-2020,-0.9623478519152132,3.1629972915923137,-3.4136564875582773,4.437957230023264,1561.91223145
0e72edf2,Hellas Verona,1.1842105263157894,0.7105263157894737,0.9736842105263158,1.3289473684210529,1.1473684210526316,0.9078947368421052,0.2105263157894736,0.2368421052631578,2.289473684210526,0.1842105263157894,19.157894736842103,41.44736842105263,2019-2020,-1.5430948221138985,2.6382412289309336,1.501913498449272,3.0254381937995696,
d609edc0,Inter,2.1052631578947367,1.5,1.8421052631578947,1.8263157894736843,1.6,1.1578947368421053,0.2631578947368421,0.2894736842105263,2.736842105263158,0.1578947368421052,20.973684210526315,47.89473684210526,2019-2020,8.421576390781647,-3.683049458404835,2.499199290252885,2.7604942153609646,1801.95031738
e0652b02,Juventus,1.9210526315789476,1.236842105263158,1.5789473684210529,1.8710526315789475,1.5815789473684212,1.1973684210526316,0.3421052631578947,0.3684210526315789,2.289473684210526,0.0789473684210526,23.13157894736842,45.94736842105263,2019-2020,10.2810054281837,-2.3947124131336333,-0.4294264596407853,6.22533712051119,1906.68383789
7213da33,Lazio,2.026315789473684,1.1842105263157894,1.631578947368421,1.7894736842105263,1.4184210526315788,1.118421052631579,0.3947368421052631,0.4736842105263157,2.6052631578947367,0.0526315789473684,24.605263157894736,43.89473684210526,2019-2020,6.269329540756872,-2.4017049837279862,-0.0990082831574556,4.053109906243674,1768.94372559
ffcbe334,Lecce,1.368421052631579,0.7894736842105263,1.0789473684210529,1.4394736842105265,1.144736842105263,0.8578947368421053,0.2894736842105263,0.3947368421052631,2.5789473684210527,0.131578947368421,19.789473684210527,35.68421052631579,2019-2020,-0.3726782100621554,3.484860678202422,-4.731646385698949,6.574701442499528,1509.38195801
dc56fe14,Milan,1.5789473684210529,1.0,1.368421052631579,1.6526315789473685,1.4736842105263157,1.2105263157894737,0.2105263157894736,0.2368421052631578,2.5526315789473686,0.1578947368421052,21.473684210526315,45.18421052631579,2019-2020,6.133589978584734,0.5477415191496868,0.7032701961853527,3.087385991577156,1675.45288086
d48ad4ff,Napoli,1.5789473684210529,1.1842105263157894,1.4473684210526316,1.6236842105263158,1.5210526315789472,1.2315789473684209,0.131578947368421,0.131578947368421,1.9210526315789476,0.0526315789473684,25.76315789473684,53.26315789473684,2019-2020,9.450299325007403,-3.596800381974874,-0.7171167693973781,3.943942683962602,1769.24316406
eab4234c,Parma,1.394736842105263,1.0,1.2894736842105263,1.2736842105263158,1.15,0.8921052631578947,0.1052631578947368,0.1578947368421052,2.131578947368421,0.0263157894736842,17.710526315789473,32.28947368421053,2019-2020,-1.3596768772016308,2.8212122506223127,-2.204968777026692,3.889562023465496,1581.30737305
cf74a709,Roma,1.9210526315789476,1.236842105263158,1.605263157894737,1.926315789473684,1.6526315789473685,1.2789473684210526,0.3157894736842105,0.3684210526315789,2.921052631578948,0.1842105263157894,24.84210526315789,43.44736842105263,2019-2020,7.1220843885349225,-1.2850469143571008,0.707200473482328,5.103047608334559,1741.62268066
8ff9e3b3,Sampdoria,1.263157894736842,0.6578947368421053,1.0263157894736843,1.3210526315789477,1.0736842105263158,0.8105263157894737,0.2368421052631578,0.3157894736842105,2.921052631578948,0.1842105263157894,16.13157894736842,36.026315789473685,2019-2020,-1.4227721827050313,2.525129453436805,0.5931440080818674,2.3749325446824274,1583.06494141
e2befd26,Sassuolo,1.8157894736842104,1.2894736842105263,1.6842105263157894,1.3921052631578947,1.2684210526315791,1.0315789473684212,0.131578947368421,0.1578947368421052,2.6052631578947367,0.0789473684210526,23.73684210526316,41.8421052631579,2019-2020,6.402542418729642,-0.9942312860535032,-5.070740415928107,3.3217160920821454,1606.58813477
1d2fe027,SPAL,0.7105263157894737,0.4473684210526316,0.5789473684210527,1.0710526315789477,0.9263157894736844,0.6973684210526315,0.131578947368421,0.1842105263157894,2.5789473684210527,0.1052631578947368,18.31578947368421,32.526315789473685,2019-2020,-3.536513909431524,4.689287285641787,-2.448706833441815,4.992755679330442,
105360fe,Torino,1.1578947368421053,0.7631578947368421,0.9736842105263158,1.1789473684210523,1.0368421052631578,0.7973684210526316,0.1842105263157894,0.2105263157894736,2.526315789473684,0.1842105263157894,22.18421052631579,32.10526315789474,2019-2020,-1.4910856916203743,5.313867190900182,-0.6742050832570481,4.88537150586778,1607.61022949
04eea015,Udinese,0.9736842105263158,0.6842105263157895,0.9736842105263158,1.0947368421052632,1.0947368421052632,0.881578947368421,0.0,0.0,2.026315789473684,0.0789473684210526,18.657894736842103,33.526315789473685,2019-2020,-1.2850926281358397,1.6062394981570574,-0.999039614163174,2.895853426449145,1566.82006836
922493f3,Atalanta,2.3684210526315788,1.7105263157894737,2.210526315789474,1.9657894736842103,1.823684210526316,1.4605263157894737,0.1578947368421052,0.1842105263157894,1.763157894736842,0.0789473684210526,23.0,54.6578947368421,2020-2021,10.594742567087833,-1.6775996763973118,2.036681236630518,-0.2420579732657215,1836.63232422
